physical_quantity,power
type,active
2011-04-21 06:12:45,12.5
2011-04-21 06:12:48,12.5
2011-04-21 06:12:57,12.5
2011-04-21 06:13:01,12.5
2011-04-21 06:13:04,12.5
2011-04-21 06:13:08,12.5
2011-04-21 06:13:11,12.5
2011-04-21 06:13:15,12.5
2011-04-21 06:13:18,12.5
2011-04-21 06:13:22,12.5
2011-04-21 06:13:25,15.0
2011-04-21 06:13:29,12.5
2011-04-21 06:13:32,12.5
2011-04-21 06:13:35,15.0
2011-04-21 06:13:39,12.5
2011-04-21 06:13:42,12.5
2011-04-21 06:13:46,12.5
2011-04-21 06:13:49,12.5
2011-04-21 06:13:58,15.0
2011-04-21 06:14:01,12.5
2011-04-21 06:14:05,12.5
2011-04-21 06:14:08,12.5
2011-04-21 06:14:12,12.5
2011-04-21 06:14:15,12.5
2011-04-21 06:14:19,12.5
2011-04-21 06:14:22,12.5
2011-04-21 06:14:26,12.5
2011-04-21 06:14:29,15.0
2011-04-21 06:14:33,12.5
2011-04-21 06:14:36,12.5
2011-04-21 06:14:40,12.5
2011-04-21 06:14:43,12.5
2011-04-21 06:14:47,12.5
2011-04-21 06:14:50,15.0
2011-04-21 06:14:59,12.5
2011-04-21 06:15:02,12.5
2011-04-21 06:15:06,12.5
2011-04-21 06:15:09,12.5
2011-04-21 06:15:13,12.5
2011-04-21 06:15:16,12.5
2011-04-21 06:15:19,15.0
2011-04-21 06:15:23,12.5
2011-04-21 06:15:26,12.5
2011-04-21 06:15:30,12.5
2011-04-21 06:15:33,12.5
2011-04-21 06:15:37,12.5
2011-04-21 06:15:40,12.5
2011-04-21 06:15:43,12.5
2011-04-21 06:15:47,12.5
2011-04-21 06:15:50,12.5
2011-04-21 06:15:59,12.5
2011-04-21 06:16:03,12.5
2011-04-21 06:16:06,12.5
2011-04-21 06:16:09,12.5
2011-04-21 06:16:13,12.5
2011-04-21 06:16:16,12.5
2011-04-21 06:16:20,12.5
2011-04-21 06:16:23,12.5
2011-04-21 06:16:27,15.0
2011-04-21 06:16:30,12.5
2011-04-21 06:16:34,15.0
2011-04-21 06:16:37,12.5
2011-04-21 06:16:41,12.5
2011-04-21 06:16:44,12.5
2011-04-21 06:16:47,15.0
2011-04-21 06:16:51,12.5
2011-04-21 06:17:00,12.5
2011-04-21 06:17:03,12.5
2011-04-21 06:17:07,12.5
2011-04-21 06:17:10,12.5
2011-04-21 06:17:14,12.5
2011-04-21 06:17:17,12.5
2011-04-21 06:17:20,12.5
2011-04-21 06:17:24,12.5
2011-04-21 06:17:27,12.5
2011-04-21 06:17:31,12.5
2011-04-21 06:17:34,12.5
2011-04-21 06:17:38,15.0
2011-04-21 06:17:42,15.0
2011-04-21 06:17:45,12.5
2011-04-21 06:17:49,12.5
2011-04-21 06:17:58,12.5
2011-04-21 06:18:01,12.5
2011-04-21 06:18:05,12.5
2011-04-21 06:18:08,12.5
2011-04-21 06:18:12,12.5
2011-04-21 06:18:15,12.5
2011-04-21 06:18:19,15.0
2011-04-21 06:18:22,12.5
2011-04-21 06:18:26,10.0
2011-04-21 06:18:29,12.5
2011-04-21 06:18:32,15.0
2011-04-21 06:18:36,12.5
2011-04-21 06:18:39,12.5
2011-04-21 06:18:43,12.5
2011-04-21 06:18:46,12.5
2011-04-21 06:18:50,12.5
2011-04-21 06:18:59,12.5
2011-04-21 06:19:02,15.0
2011-04-21 06:19:06,12.5
2011-04-21 06:19:09,12.5
2011-04-21 06:19:13,12.5
2011-04-21 06:19:16,12.5
2011-04-21 06:19:20,12.5
2011-04-21 06:19:23,12.5
2011-04-21 06:19:26,12.5
2011-04-21 06:19:30,12.5
2011-04-21 06:19:33,12.5
2011-04-21 06:19:37,15.0
2011-04-21 06:19:40,12.5
2011-04-21 06:19:44,12.5
2011-04-21 06:19:47,12.5
2011-04-21 06:19:51,12.5
2011-04-21 06:19:59,12.5
2011-04-21 06:20:03,12.5
2011-04-21 06:20:06,12.5
2011-04-21 06:20:10,12.5
2011-04-21 06:20:13,15.0
2011-04-21 06:20:17,12.5
2011-04-21 06:20:20,12.5
2011-04-21 06:20:23,12.5
2011-04-21 06:20:27,12.5
2011-04-21 06:20:30,12.5
2011-04-21 06:20:34,12.5
2011-04-21 06:20:37,12.5
2011-04-21 06:20:41,10.0
2011-04-21 06:20:44,12.5
2011-04-21 06:20:47,12.5
2011-04-21 06:20:51,12.5
2011-04-21 06:20:59,12.5
2011-04-21 06:21:03,12.5
2011-04-21 06:21:06,12.5
2011-04-21 06:21:10,15.0
2011-04-21 06:21:14,12.5
2011-04-21 06:21:17,12.5
2011-04-21 06:21:20,12.5
2011-04-21 06:21:24,12.5
2011-04-21 06:21:27,15.0
2011-04-21 06:21:31,12.5
2011-04-21 06:21:34,12.5
2011-04-21 06:21:38,12.5
2011-04-21 06:21:41,12.5
2011-04-21 06:21:45,12.5
2011-04-21 06:21:48,12.5
2011-04-21 06:21:57,12.5
2011-04-21 06:22:00,12.5
2011-04-21 06:22:04,15.0
2011-04-21 06:22:07,12.5
2011-04-21 06:22:11,12.5
2011-04-21 06:22:14,12.5
2011-04-21 06:22:17,12.5
2011-04-21 06:22:21,12.5
2011-04-21 06:22:24,12.5
2011-04-21 06:22:28,12.5
2011-04-21 06:22:31,12.5
2011-04-21 06:22:35,12.5
2011-04-21 06:22:38,12.5
2011-04-21 06:22:42,12.5
2011-04-21 06:22:45,12.5
2011-04-21 06:22:48,12.5
2011-04-21 06:22:57,12.5
2011-04-21 06:23:01,12.5
2011-04-21 06:23:04,12.5
2011-04-21 06:23:08,12.5
2011-04-21 06:23:11,12.5
2011-04-21 06:23:14,15.0
2011-04-21 06:23:18,15.0
2011-04-21 06:23:21,12.5
2011-04-21 06:23:25,12.5
2011-04-21 06:23:28,12.5
2011-04-21 06:23:32,12.5
2011-04-21 06:23:35,12.5
2011-04-21 06:23:39,12.5
2011-04-21 06:23:42,12.5
2011-04-21 06:23:45,15.0
2011-04-21 06:23:49,12.5
2011-04-21 06:23:58,12.5
2011-04-21 06:24:01,12.5
2011-04-21 06:24:05,12.5
2011-04-21 06:24:08,12.5
2011-04-21 06:24:11,12.5
2011-04-21 06:24:15,12.5
2011-04-21 06:24:18,12.5
2011-04-21 06:24:22,12.5
2011-04-21 06:24:25,12.5
2011-04-21 06:24:28,12.5
2011-04-21 06:24:31,12.5
2011-04-21 06:24:35,12.5
2011-04-21 06:24:38,12.5
2011-04-21 06:24:42,12.5
2011-04-21 06:24:45,12.5
2011-04-21 06:24:49,12.5
2011-04-21 06:24:58,12.5
2011-04-21 06:25:01,12.5
2011-04-21 06:25:05,12.5
2011-04-21 06:25:08,12.5
2011-04-21 06:25:12,12.5
2011-04-21 06:25:15,12.5
2011-04-21 06:25:19,12.5
2011-04-21 06:25:22,12.5
2011-04-21 06:25:25,12.5
2011-04-21 06:25:29,12.5
2011-04-21 06:25:32,12.5
2011-04-21 06:25:36,12.5
2011-04-21 06:25:39,12.5
2011-04-21 06:25:43,15.0
2011-04-21 06:25:46,12.5
2011-04-21 06:25:50,12.5
2011-04-21 06:25:58,12.5
2011-04-21 06:26:02,12.5
2011-04-21 06:26:05,15.0
2011-04-21 06:26:09,12.5
2011-04-21 06:26:12,12.5
2011-04-21 06:26:16,12.5
2011-04-21 06:26:19,12.5
2011-04-21 06:26:23,12.5
2011-04-21 06:26:26,12.5
2011-04-21 06:26:30,12.5
2011-04-21 06:26:33,12.5
2011-04-21 06:26:36,12.5
2011-04-21 06:26:40,12.5
2011-04-21 06:26:43,12.5
2011-04-21 06:26:47,12.5
2011-04-21 06:26:50,12.5
2011-04-21 06:26:59,12.5
2011-04-21 06:27:02,15.0
2011-04-21 06:27:06,12.5
2011-04-21 06:27:09,12.5
2011-04-21 06:27:13,12.5
2011-04-21 06:27:16,12.5
2011-04-21 06:27:20,12.5
2011-04-21 06:27:23,12.5
2011-04-21 06:27:27,12.5
2011-04-21 06:27:30,12.5
2011-04-21 06:27:33,12.5
2011-04-21 06:27:37,12.5
2011-04-21 06:27:40,12.5
2011-04-21 06:27:44,12.5
2011-04-21 06:27:47,12.5
2011-04-21 06:27:51,12.5
2011-04-21 06:27:59,12.5
2011-04-21 06:28:03,12.5
2011-04-21 06:28:07,12.5
2011-04-21 06:28:10,12.5
2011-04-21 06:28:13,12.5
2011-04-21 06:28:17,12.5
2011-04-21 06:28:20,12.5
2011-04-21 06:28:24,12.5
2011-04-21 06:28:27,12.5
2011-04-21 06:28:31,12.5
2011-04-21 06:28:34,12.5
2011-04-21 06:28:38,12.5
2011-04-21 06:28:41,12.5
2011-04-21 06:28:44,15.0
2011-04-21 06:28:48,12.5
2011-04-21 06:28:57,12.5
2011-04-21 06:29:00,15.0
2011-04-21 06:29:04,12.5
2011-04-21 06:29:07,12.5
2011-04-21 06:29:11,12.5
2011-04-21 06:29:14,12.5
2011-04-21 06:29:18,15.0
2011-04-21 06:29:21,12.5
2011-04-21 06:29:24,15.0
2011-04-21 06:29:27,12.5
2011-04-21 06:29:31,12.5
2011-04-21 06:29:34,12.5
2011-04-21 06:29:38,15.0
2011-04-21 06:29:41,12.5
2011-04-21 06:29:45,12.5
2011-04-21 06:29:48,12.5
2011-04-21 06:29:57,12.5
2011-04-21 06:30:00,12.5
2011-04-21 06:30:04,12.5
2011-04-21 06:30:07,12.5
2011-04-21 06:30:11,12.5
2011-04-21 06:30:14,12.5
2011-04-21 06:30:17,15.0
2011-04-21 06:30:21,15.0
2011-04-21 06:30:24,12.5
2011-04-21 06:30:28,12.5
2011-04-21 06:30:31,15.0
2011-04-21 06:30:35,12.5
2011-04-21 06:30:38,12.5
2011-04-21 06:30:42,12.5
2011-04-21 06:30:45,12.5
2011-04-21 06:30:49,12.5
2011-04-21 06:30:57,12.5
2011-04-21 06:31:01,12.5
2011-04-21 06:31:04,12.5
2011-04-21 06:31:08,12.5
2011-04-21 06:31:11,12.5
2011-04-21 06:31:15,12.5
2011-04-21 06:31:18,12.5
2011-04-21 06:31:21,15.0
2011-04-21 06:31:25,12.5
2011-04-21 06:31:28,12.5
2011-04-21 06:31:32,12.5
2011-04-21 06:31:35,12.5
2011-04-21 06:31:38,12.5
2011-04-21 06:31:42,12.5
2011-04-21 06:31:45,12.5
2011-04-21 06:31:49,12.5
2011-04-21 06:31:57,12.5
2011-04-21 06:32:01,12.5
2011-04-21 06:32:04,12.5
2011-04-21 06:32:08,15.0
2011-04-21 06:32:11,12.5
2011-04-21 06:32:15,12.5
2011-04-21 06:32:18,12.5
2011-04-21 06:32:22,12.5
2011-04-21 06:32:25,12.5
2011-04-21 06:32:28,12.5
2011-04-21 06:32:32,12.5
2011-04-21 06:32:35,12.5
2011-04-21 06:32:39,15.0
2011-04-21 06:32:42,12.5
2011-04-21 06:32:45,12.5
2011-04-21 06:32:49,12.5
2011-04-21 06:32:58,12.5
2011-04-21 06:33:01,12.5
2011-04-21 06:33:05,12.5
2011-04-21 06:33:08,15.0
2011-04-21 06:33:12,12.5
2011-04-21 06:33:15,12.5
2011-04-21 06:33:19,12.5
2011-04-21 06:33:22,12.5
2011-04-21 06:33:25,12.5
2011-04-21 06:33:29,12.5
2011-04-21 06:33:32,12.5
2011-04-21 06:33:36,12.5
2011-04-21 06:33:39,12.5
2011-04-21 06:33:43,15.0
2011-04-21 06:33:46,12.5
2011-04-21 06:33:50,12.5
2011-04-21 06:33:59,12.5
2011-04-21 06:34:02,12.5
2011-04-21 06:34:06,12.5
2011-04-21 06:34:09,12.5
2011-04-21 06:34:13,12.5
2011-04-21 06:34:16,12.5
2011-04-21 06:34:20,12.5
2011-04-21 06:34:23,12.5
2011-04-21 06:34:26,12.5
2011-04-21 06:34:30,12.5
2011-04-21 06:34:33,12.5
2011-04-21 06:34:37,12.5
2011-04-21 06:34:40,12.5
2011-04-21 06:34:44,12.5
2011-04-21 06:34:47,12.5
2011-04-21 06:34:51,12.5
2011-04-21 06:34:59,12.5
2011-04-21 06:35:03,12.5
2011-04-21 06:35:06,12.5
2011-04-21 06:35:10,12.5
2011-04-21 06:35:13,12.5
2011-04-21 06:35:17,12.5
2011-04-21 06:35:20,12.5
2011-04-21 06:35:23,12.5
2011-04-21 06:35:27,12.5
2011-04-21 06:35:30,12.5
2011-04-21 06:35:34,12.5
2011-04-21 06:35:37,12.5
2011-04-21 06:35:41,12.5
2011-04-21 06:35:44,12.5
2011-04-21 06:35:48,12.5
2011-04-21 06:35:56,12.5
2011-04-21 06:36:00,12.5
2011-04-21 06:36:03,12.5
2011-04-21 06:36:07,15.0
2011-04-21 06:36:10,12.5
2011-04-21 06:36:14,12.5
2011-04-21 06:36:17,12.5
2011-04-21 06:36:21,12.5
2011-04-21 06:36:24,12.5
2011-04-21 06:36:27,12.5
2011-04-21 06:36:31,12.5
2011-04-21 06:36:34,12.5
2011-04-21 06:36:38,12.5
2011-04-21 06:36:41,12.5
2011-04-21 06:36:44,12.5
2011-04-21 06:36:48,12.5
2011-04-21 06:36:57,15.0
2011-04-21 06:37:00,15.0
2011-04-21 06:37:04,12.5
2011-04-21 06:37:07,15.0
2011-04-21 06:37:11,12.5
2011-04-21 06:37:14,12.5
2011-04-21 06:37:17,12.5
2011-04-21 06:37:21,15.0
2011-04-21 06:37:24,12.5
2011-04-21 06:37:27,12.5
2011-04-21 06:37:31,12.5
2011-04-21 06:37:34,12.5
2011-04-21 06:37:38,12.5
2011-04-21 06:37:41,12.5
2011-04-21 06:37:44,12.5
2011-04-21 06:37:48,12.5
2011-04-21 06:37:57,15.0
2011-04-21 06:38:00,15.0
2011-04-21 06:38:04,12.5
2011-04-21 06:38:07,15.0
2011-04-21 06:38:10,12.5
2011-04-21 06:38:14,12.5
2011-04-21 06:38:17,12.5
2011-04-21 06:38:21,12.5
2011-04-21 06:38:24,12.5
2011-04-21 06:38:28,12.5
2011-04-21 06:38:31,12.5
2011-04-21 06:38:35,12.5
2011-04-21 06:38:38,12.5
2011-04-21 06:38:42,12.5
2011-04-21 06:38:45,15.0
2011-04-21 06:38:49,12.5
2011-04-21 06:38:57,12.5
2011-04-21 06:39:01,12.5
2011-04-21 06:39:05,12.5
2011-04-21 06:39:08,15.0
2011-04-21 06:39:11,12.5
2011-04-21 06:39:15,12.5
2011-04-21 06:39:18,12.5
2011-04-21 06:39:22,12.5
2011-04-21 06:39:25,12.5
2011-04-21 06:39:29,12.5
2011-04-21 06:39:32,12.5
2011-04-21 06:39:36,12.5
2011-04-21 06:39:39,12.5
2011-04-21 06:39:42,12.5
2011-04-21 06:39:46,15.0
2011-04-21 06:39:49,12.5
2011-04-21 06:39:58,12.5
2011-04-21 06:40:02,12.5
2011-04-21 06:40:05,12.5
2011-04-21 06:40:08,12.5
2011-04-21 06:40:12,12.5
2011-04-21 06:40:15,15.0
2011-04-21 06:40:18,10.0
2011-04-21 06:40:22,12.5
2011-04-21 06:40:25,12.5
2011-04-21 06:40:29,12.5
2011-04-21 06:40:32,12.5
2011-04-21 06:40:35,12.5
2011-04-21 06:40:39,12.5
2011-04-21 06:40:42,12.5
2011-04-21 06:40:46,12.5
2011-04-21 06:40:49,15.0
2011-04-21 06:40:58,15.0
2011-04-21 06:41:02,12.5
2011-04-21 06:41:05,12.5
2011-04-21 06:41:09,12.5
2011-04-21 06:41:12,12.5
2011-04-21 06:41:15,12.5
2011-04-21 06:41:19,12.5
2011-04-21 06:41:22,15.0
2011-04-21 06:41:26,12.5
2011-04-21 06:41:29,12.5
2011-04-21 06:41:33,12.5
2011-04-21 06:41:36,12.5
2011-04-21 06:41:40,12.5
2011-04-21 06:41:43,15.0
2011-04-21 06:41:46,12.5
2011-04-21 06:41:50,12.5
2011-04-21 06:41:58,12.5
2011-04-21 06:42:02,12.5
2011-04-21 06:42:05,12.5
2011-04-21 06:42:08,12.5
2011-04-21 06:42:12,12.5
2011-04-21 06:42:15,12.5
2011-04-21 06:42:19,12.5
2011-04-21 06:42:22,12.5
2011-04-21 06:42:26,12.5
2011-04-21 06:42:29,12.5
2011-04-21 06:42:33,12.5
2011-04-21 06:42:36,15.0
2011-04-21 06:42:40,15.0
2011-04-21 06:42:43,12.5
2011-04-21 06:42:47,12.5
2011-04-21 06:42:50,15.0
2011-04-21 06:42:59,15.0
2011-04-21 06:43:02,15.0
2011-04-21 06:43:05,12.5
2011-04-21 06:43:09,12.5
2011-04-21 06:43:12,12.5
2011-04-21 06:43:16,12.5
2011-04-21 06:43:19,12.5
2011-04-21 06:43:23,12.5
2011-04-21 06:43:26,12.5
2011-04-21 06:43:29,12.5
2011-04-21 06:43:33,12.5
2011-04-21 06:43:36,12.5
2011-04-21 06:43:40,12.5
2011-04-21 06:43:43,12.5
2011-04-21 06:43:47,12.5
2011-04-21 06:43:50,12.5
2011-04-21 06:43:59,12.5
2011-04-21 06:44:02,12.5
2011-04-21 06:44:06,12.5
2011-04-21 06:44:09,12.5
2011-04-21 06:44:13,12.5
2011-04-21 06:44:16,12.5
2011-04-21 06:44:20,15.0
2011-04-21 06:44:23,12.5
2011-04-21 06:44:27,12.5
2011-04-21 06:44:30,12.5
2011-04-21 06:44:34,12.5
2011-04-21 06:44:37,12.5
2011-04-21 06:44:40,15.0
2011-04-21 06:44:44,12.5
2011-04-21 06:44:47,12.5
2011-04-21 06:44:51,12.5
2011-04-21 06:45:00,12.5
2011-04-21 06:45:03,12.5
2011-04-21 06:45:07,15.0
2011-04-21 06:45:10,12.5
2011-04-21 06:45:13,12.5
2011-04-21 06:45:17,12.5
2011-04-21 06:45:20,12.5
2011-04-21 06:45:24,15.0
2011-04-21 06:45:27,15.0
2011-04-21 06:45:30,12.5
2011-04-21 06:45:34,15.0
2011-04-21 06:45:37,15.0
2011-04-21 06:45:41,12.5
2011-04-21 06:45:44,15.0
2011-04-21 06:45:48,12.5
2011-04-21 06:45:56,15.0
2011-04-21 06:46:00,15.0
2011-04-21 06:46:03,15.0
2011-04-21 06:46:07,12.5
2011-04-21 06:46:10,12.5
2011-04-21 06:46:14,15.0
2011-04-21 06:46:17,12.5
2011-04-21 06:46:38,12.5
2011-04-21 06:46:41,12.5
2011-04-21 06:46:45,12.5
2011-04-21 06:46:48,15.0
2011-04-21 06:46:57,12.5
